Time,NoisySignal
0.499,-0.9167165135603846
0.5,0.8770107847263507
0.501,-0.7195216778141755
0.502,0.9069389145696334
0.503,-0.9783063623299568
0.504,0.939569756358917
0.505,-0.7473051010974705
0.506,0.15105006742927318
0.507,0.5804002130701906
0.508,-0.9143845076979595
0.509,0.5447946339842629
0.51,0.3042636674270974
0.511,-1.0041950116461658
0.512,0.2603752613205379
0.513,0.9420222196891317
0.514,-0.01184479315750736
0.515,-1.0245775648205115
0.516,-0.3598640457728895
0.517,0.6671512609036686
0.518,0.8908073802143687
0.519,0.40362038624843355
0.52,-0.3001316582993665
0.521,-0.8695543783214785
0.522,-1.1269703237476676
0.523,-1.0589201472917122
0.524,-0.8289228863767978
0.525,-1.0838873573902421
0.526,-0.6592657385604227
0.527,-0.7774048389709942
0.528,-0.8491905715059972
0.529,-1.0069153471029577
0.53,-0.9564938282629303
0.531,-0.75055631954575
0.532,0.2475066516191743
0.533,0.9770890911988382
0.534,0.8604817287948745
0.535,-0.09298285996728271
0.536,-1.0720454396845676
0.537,-0.6792868960128609
0.538,0.800333457050971
0.539,0.7802777432968742
0.54,-0.7124446292199021
0.541,-0.4212897565146168
0.542,0.9849064289199909
0.543,-0.3383984097677044
0.544,-0.35848363182454823
0.545,0.9102148260545132
0.546,-1.0703985957620363
0.547,0.7114112426847123
0.548,-0.3289983042144028
0.549,-0.3286816626961121
0.55,0.3622794020720743
0.551,-0.35687543174195574
0.552,0.21701863891976625
0.553,-0.08982350652597476
0.554,-0.3058890439496062
0.555,0.5961230360226842
0.556,-1.1851925756110793
0.557,0.9733082129387034
0.558,-0.43091279713773567
0.559,-0.5337357845223811
0.56,0.8865904289529626
0.561,-0.39195980947160663
0.562,-0.9721762096382098
0.5630000000000001,0.6230767230237351
0.5640000000000001,0.6602746208635979
0.5650000000000001,-0.6642075005920263
0.5660000000000001,-0.8652102560763486
0.5670000000000001,0.26050182407341793
0.5680000000000001,0.8620061880917775
0.5690000000000001,0.7102606639091122
0.5700000000000001,-0.018332336741406594
0.5710000000000001,-0.7671976889404771
0.5720000000000001,-0.9497381554374758
0.5730000000000001,-0.9791400640126022
0.5740000000000001,-0.8012594896071167
0.5750000000000001,-0.6899665876978937
0.5760000000000001,-0.4519125540852583
0.577,-0.6351764495730966
0.578,-0.9119928858097204
0.579,-0.7613703684239433
0.58,-0.9299126485115998
0.581,-1.1216389014655999
0.582,-0.7534253036403327
0.583,0.22918496664942872
0.584,0.951355243322548
0.585,0.7804736261255845
0.586,-0.24352056062468136
0.587,-1.1114693096487944
0.588,-0.20859906255958086
0.589,1.024175626368189
0.59,0.2274885410357947
0.591,-0.9163545853719839
0.592,0.12420976865750961
0.593,0.7890708789577281
0.594,-0.8543388280880035
0.595,0.08275659088599399
0.596,0.5094300593240765
0.597,-1.0329745229678147
0.598,0.8815028858311501
0.599,-0.7735344576628411
0.6,0.7345488550302887
0.601,-0.569698741853801
0.602,0.5381115283086436
0.603,-0.4063680289386783
0.604,0.599468803627843
0.605,-0.8859447331881802
0.606,1.2677213490090264
0.607,-0.7871966180625253
0.608,0.13923798648074523
0.609,0.6487987234941559
0.61,-0.9718627878305831
0.611,0.198020771255307
0.612,0.6405281592142605
0.613,-0.839291483124431
0.614,-0.6359563160815624
0.615,0.9355396915352079
0.616,0.3884005465111052
0.617,-0.5539199765092109
0.618,-0.8597272440411469
0.619,-0.2679227509208234
0.62,0.7385377087487074
0.621,1.1089735506891631
0.622,0.8878895660190773
0.623,0.51192495135286
0.624,0.08064694686702867
0.625,-0.279964022291834
0.626,-0.4529608750615146
0.627,-0.4989903582737002
0.628,-0.5953351809184142
0.629,-0.5182482401580017
0.63,-0.21412192288241644
0.631,0.37319577881945126
0.632,0.7385180186367094
0.633,1.0552420078464555
0.634,0.8183613238041241
0.635,-0.25906870427863227
0.636,-1.004916235084911
0.637,-0.6070380186556907
0.638,0.42143395752823404
0.639,0.9166417760266359
0.64,-0.4711799072951383
0.641,-0.8019211845377623
0.642,0.7374144756703958
0.643,0.4169723062511866
0.644,-0.9783790360339758
0.645,0.5899806320913016
0.646,0.4499708232582511
0.647,-0.8698250113877063
0.648,0.9387659335665189
0.649,-0.9666475842725379
0.65,0.7754954241099973
0.651,-0.45533581530658496
0.652,0.3546801227065891
0.653,-0.3810208954235527
0.654,0.6099347033630831
0.655,-0.7806459239119803
0.656,0.9714394188625322
0.657,-1.0093692829726115
0.658,0.8142081976611715
0.659,-0.18077469802866444
0.66,-0.6807882941216734
0.661,0.9123229097209896
0.662,-0.4268929876069382
0.663,-0.8797697258433532
0.664,0.4998032002174098
0.665,0.6742502712185645
0.666,-0.44322380356784685
0.667,-0.992373463907932
0.668,0.10302985891734787
0.669,1.0141067015294398
0.67,0.7621859159409753
0.671,-0.02328570689698478
0.672,-0.937051484635186
0.673,-0.972212590673623
0.674,-0.9150438642048718
0.675,-0.7492182513208417
0.676,-0.5118366766422706
0.677,-0.3344633085457834
0.678,-0.3494772657756911
0.679,-0.34512707445967317
0.68,-0.6686518739195484
0.681,-0.843552743139509
0.682,-0.9204674253469182
0.683,-0.8320614862380545
0.684,-0.3009325203199296
0.685,0.5464735733577025
0.686,0.8942149128213398
0.687,0.41799129587625666
0.6880000000000001,-0.45590946733932547
0.6890000000000001,-0.9237140468252506
0.6900000000000001,0.3081433440863707
0.6910000000000001,0.8389626306919213
0.6920000000000001,-0.45370251405814493
0.6930000000000001,-0.7862618953733179
0.6940000000000001,0.9403809627695698
0.6950000000000001,0.0030737296431056146
0.6960000000000001,-0.8670065083000167
0.6970000000000001,0.8546080247282577
0.6980000000000001,-0.7208583427586968
0.6990000000000001,0.3747277636503982
0.7000000000000001,0.041654733605588634
0.7010000000000001,-0.6810657963852461
0.7020000000000001,0.5318410975624398
0.7030000000000001,-0.7452374257720205
0.704,0.7995669328979761
0.705,-0.46787917210129987
0.706,0.16675496067448453
0.707,0.18604104982790873
0.708,-0.5686231690291235
0.709,1.131684276342725
0.71,-0.6062019982670019
0.711,-0.19298116376860266
0.712,0.8200966049420269
0.713,-0.8593892981983801
0.714,-0.2848873345695213
0.715,0.8916248278873077
0.716,0.29449435052685735
0.717,-0.8309645514838322
0.718,-0.3715182065922049
0.719,0.5555964910173802
0.72,1.095361316191136
0.721,0.2974590615601044
0.722,-0.42149652615821964
0.723,-0.8553503836505498
0.724,-0.975036520811483
0.725,-0.8109098693367127
0.726,-0.5580246819778761
0.727,-0.3465397302429742
0.728,-0.18291591514870473
0.729,-0.2338455563663241
0.73,-0.41757333127902624
0.731,-0.5876148726772604
0.732,-0.8966181955961772
0.733,-1.0581292564356726
0.734,-0.8672153498964872
0.735,-0.24345210876116194
0.736,0.7466104982448403
0.737,0.9913144148357124
0.738,0.5597196963793568
0.739,-0.8566967692461159
0.74,-0.7239671222056286
0.741,0.6882222462891056
0.742,0.7149181770012201
0.743,-0.870162105011042
0.744,-0.30700938104517744
0.745,0.8368520075403147
0.746,-0.6253530168080451
0.747,-0.3328401582129497
0.748,0.685286584349557
0.749,-0.9796093664837667
0.75,0.726252612796439
0.751,-0.7546318590206813
0.752,0.21772574564628383
0.753,-0.19609961797241396
0.754,0.27127909492912666
0.755,-0.22529204190115054
0.756,0.6407502705704359
0.757,-0.8238550806654009
0.758,1.072586427398917
0.759,-0.9999061047905615
0.76,0.59016280573793
0.761,0.3434537576709339
0.762,-0.9004867421297413
0.763,0.49907631339697783
0.764,0.3926362631108137
0.765,-0.966418693856605
0.766,-0.1432755299473985
0.767,0.9214100082898434
0.768,0.2437905366606151
0.769,-0.83444753587743
0.77,-0.808747918393555
0.771,-0.011235378288508832
0.772,0.8576429009399377
0.773,1.0713490930591276
0.774,0.3984858795820859
0.775,-0.014227542739150015
0.776,-0.29425820278683823
0.777,-0.5072787816146748
0.778,-0.755140659233816
0.779,-0.7562800446181133
0.78,-0.8582846979444384
0.781,-0.6172162718757827
0.782,-0.5128952761068016
0.783,0.13654180902137908
0.784,0.5743907429882538
0.785,1.0990442680724977
0.786,0.8494142463256907
0.787,0.30769351410163515
0.788,-0.8672195691817743
0.789,-0.929542587085498
0.79,0.14176803211970537
0.791,1.0361574203555932
0.792,-0.043302549397923884
0.793,-1.0766780035168215
0.794,0.3516437502681843
0.795,0.5574249869222757
0.796,-0.8711130073466661
0.797,0.1829085325122855
0.798,0.5227063080095483
0.799,-0.9138421678528457
0.8,0.8845526172178477
0.801,-0.8773754781197365
0.802,0.33701047691118435
0.803,-0.34846036140821696
0.804,0.14801463982865093
0.805,-0.21362201740376452
0.806,0.27982363013278727
0.807,-0.5931535670244211
0.808,0.9204706626518971
0.809,-1.0273310819610686
0.81,0.9147139305650523
0.811,-0.19388039952754899
0.812,-0.4057742404867368
0.8130000000000001,1.1126688484561167
0.8140000000000001,-0.296534195286953
0.8150000000000001,-0.7888619216583378
0.8160000000000001,0.7951809541756474
0.8170000000000001,0.753333925151597
0.8180000000000001,-0.8250623955731219
0.8190000000000001,-0.8907873732330349
0.8200000000000001,0.39569853303343283
0.8210000000000001,1.1165754329257542
0.8220000000000001,0.6156700396627641
0.8230000000000001,-0.21321254474414877
0.8240000000000001,-1.1474490133461714
0.8250000000000001,-1.2572275464071045
0.8260000000000001,-0.9545347122825631
0.8270000000000001,-0.6472074661283852
0.8280000000000001,-0.2138311131576371
0.8290000000000001,-0.24839888180324843
0.8300000000000001,-0.15378362192494766
0.8310000000000001,-0.015720173860981512
0.8320000000000001,-0.5066646955993203
0.833,-0.7791144691156575
0.834,-1.0489487136845084
0.835,-0.9143970322354342
0.836,-0.5697214300414319
0.837,0.2972373839318385
0.838,0.9839796384527794
0.839,0.8987486505308143
0.84,-0.4122441337421272
0.841,-0.9492419959450034
0.842,0.05308841599095978
0.843,0.8752896541943569
0.844,-0.43639709496589246
0.845,-0.7115408172421666
0.846,0.8940632021850922
0.847,0.2906984962129301
0.848,-0.9090355078803748
0.849,0.9132306932307658
0.85,-0.5410164641610387
0.851,-0.10707020710860402
0.852,0.4643659909027322
0.853,-0.4396585975835986
0.854,0.8194400957359446
0.855,-0.8213100971525059
0.856,0.7435558232297939
0.857,-0.6960785736768053
0.858,0.39331829835007154
0.859,0.25852035695916575
0.86,-0.7847917054762459
0.861,0.9322837568520921
0.862,-0.9452071312297007
0.863,0.1123684950609129
0.864,0.9604031410347709
0.865,-0.6984836082343548
0.866,-0.12985747412006973
0.867,1.0579132355382765
0.868,0.12372551099554621
0.869,-1.180507515128138
0.87,-0.4614813662062713
0.871,0.8524614248496215
0.872,0.8723558738883078
0.873,0.16049021092232751
0.874,-0.4307854690944292
0.875,-1.224328729622972
0.876,-1.0809184278161208
0.877,-0.6496677991122857
0.878,-0.324510066091169
0.879,-0.008443245784934411
0.88,-0.06949028139316119
0.881,-0.22715220990433718
0.882,-0.3369829036709239
0.883,-0.624548552223539
0.884,-0.8806779541076845
0.885,-0.885651262057234
0.886,-0.7361445441387592
0.887,-0.31017374378741674
0.888,0.3869589812149652
0.889,1.0653845786860214
0.89,0.2228628536377334
0.891,-0.8469590846575179
0.892,-0.8439230843111823
0.893,0.6566156566327512
0.894,0.7244466252824432
0.895,-0.9396995358948029
0.896,-0.30026122477894973
0.897,1.196133119245505
0.898,-0.6319469018757866
0.899,-0.11949399153544824
0.9,0.9216358326642411
0.901,-1.0184482485221835
0.902,0.7271438524773023
0.903,-0.4783014686934252
0.904,0.4315864821358735
0.905,-0.2548281053115089
0.906,0.13733816674323016
0.907,-0.3617741582471107
0.908,0.4997219491553043
0.909,-0.7495924093925814
0.91,0.9325397129287616
0.911,-0.9929968287713639
0.912,0.44046613913044547
0.913,0.38331324836146785
0.914,-1.0815077058355549
0.915,0.5540288237021412
0.916,0.5626652872456074
0.917,-1.017165998278919
0.918,-0.0960839484667987
0.919,0.8903605371146419
0.92,0.40242125094316894
0.921,-0.7491723111961146
0.922,-0.828294490258155
0.923,0.12454024736927874
0.924,0.857875586140934
0.925,1.0745313349392165
0.926,0.6384669250696398
0.927,0.005199934546744292
0.928,-0.31216153216753645
0.929,-0.5945791911953234
0.93,-0.8599331540252705
0.931,-0.7274463336961103
0.932,-0.48317765686047454
0.933,-0.5671745047702341
0.934,-0.3623565994081023
0.935,0.18928849610897125
0.936,0.7601053752341981
0.937,1.048130299932088
0.9380000000000001,0.8367871650573458
0.9390000000000001,0.06792485430421971
0.9400000000000001,-1.0117770180116854
0.9410000000000001,-0.8257046353370622
0.9420000000000001,0.3190566900563087
0.9430000000000001,1.1914280954156782
0.9440000000000001,-0.23804031927635988
0.9450000000000001,-0.9415788319579829
0.9460000000000001,0.3725170338678083
0.9470000000000001,0.7794242847877579
0.9480000000000001,-1.029090689167071
0.9490000000000001,0.417219603654883
0.9500000000000001,0.4326525996936594
0.9510000000000001,-0.8336354889400243
0.9520000000000001,0.8875468916344815
0.9530000000000001,-0.6499171019894905
0.9540000000000001,0.5630516436181215
0.9550000000000001,-0.29422896566411083
0.9560000000000001,0.3726534313183957
0.9570000000000001,-0.11888173380048335
0.9580000000000001,0.33816087357938934
0.9590000000000001,-0.5326163946822076
0.96,0.9491680307562218
0.961,-0.8725459495557383
0.962,0.986819465021329
0.963,-0.2971818532760161
0.964,-0.7976815058533508
0.965,1.0059245183664125
0.966,-0.22915654969463747
0.967,-0.7332132436890635
0.968,0.6417388522971158
0.969,0.6377824212909357
0.97,-0.6375706892365478
0.971,-0.8160397160653983
0.972,0.1841983458065426
0.973,0.9313699610599675
0.974,0.6171924863577299
0.975,-0.3157254711686515
0.976,-0.8061087760042741
0.977,-0.9865856656072377
0.978,-0.9060275941460604
0.979,-0.5964346619618112
0.98,-0.44823530797710065
0.981,-0.3894151965872162
0.982,-0.13732912011982787
0.983,-0.19418716163051622
0.984,-0.6658169589056607
0.985,-0.8032023030941158
0.986,-1.081708075574135
0.987,-0.8047216343581366
0.988,-0.29253956284691784
0.989,0.37943747334062117
0.99,0.9423178579100776
0.991,0.48589063417244277
0.992,-0.5333110619048419
0.993,-1.0389063615925134
0.994,0.4487830124028946
0.995,1.005935157292076
0.996,-0.439348203934247
0.997,-0.8349776363553015
0.998,0.8974085600463313
0.999,0.006646799310101828
