,time,Amplituda
0,0.0,1.0
1,0.0014285714285714286,0.23527313043808873
2,0.002857142857142857,-0.8700477516582388
3,0.004285714285714286,-0.7406200680378853
4,0.005714285714285714,0.368885855360546
5,0.007142857142857143,0.9997649654777226
6,0.008571428571428572,0.44544483309865734
7,0.01,-0.5880434658935012
8,0.011428571428571429,-0.9942110956076153
9,0.012857142857142857,-0.4384122413534854
10,0.014285714285714285,0.4925204675698192
11,0.015714285714285715,0.9918833833153246
12,0.017142857142857144,0.7246136080208962
13,0.018571428571428572,-0.03683892936230341
14,0.02,-0.747087750677141
15,0.02142857142857143,-0.9992318332441454
16,0.022857142857142857,-0.7213647397599638
17,0.024285714285714285,-0.12015105957326146
18,0.025714285714285714,0.5006840320202077
19,0.027142857142857142,0.9038660363309492
20,0.02857142857142857,0.9925963804172856
21,0.03,0.7990414050428986
22,0.03142857142857143,0.42852565476543075
23,0.032857142857142856,0.0005195016111919388
24,0.03428571428571429,-0.39063691931038835
25,0.03571428571428571,-0.6908530541417618
26,0.037142857142857144,-0.8836091568626832
27,0.03857142857142857,-0.9786658152706496
28,0.04,-0.9994582296820805
29,0.041428571428571426,-0.9731460138779076
30,0.04285714285714286,-0.9244801893978483
31,0.04428571428571428,-0.8729965678059916
32,0.045714285714285714,-0.8324163464628054
33,0.047142857142857146,-0.8111366780007827
34,0.04857142857142857,-0.8129674103927159
35,0.05,-0.8375946078237446
36,0.05142857142857143,-0.880538984235228
37,0.05285714285714286,-0.9326282014035825
38,0.054285714285714284,-0.9792563430596773
39,0.055714285714285716,-0.9999987376588615
40,0.05714285714285714,-0.9694754690122974
41,0.05857142857142857,-0.860606487860093
42,0.06,-0.6513318705622713
43,0.06142857142857143,-0.3351075390463815
44,0.06285714285714286,0.06634885108777312
45,0.06428571428571428,0.49254582822546333
46,0.06571428571428571,0.8436928872137187
47,0.06714285714285714,0.9993133659378635
48,0.06857142857142857,0.8612615810586721
49,0.07,0.4142695917731107
50,0.07142857142857142,-0.22209714785484677
51,0.07285714285714286,-0.7929086764953482
52,0.07428571428571429,-0.9970467730424615
53,0.07571428571428572,-0.6603802375492134
54,0.07714285714285714,0.09164316715392215
55,0.07857142857142857,0.8107117647187334
56,0.08,0.9641265339450913
57,0.08142857142857143,0.35932263945985427
58,0.08285714285714285,-0.5708551051846694
59,0.08428571428571428,-0.9986307039411945
60,0.08571428571428572,-0.4460739891328739
61,0.08714285714285715,0.592540514622808
62,0.08857142857142856,0.9799684039192814
63,0.09,0.19153306225464015
64,0.09142857142857143,-0.8548973702750411
65,0.09285714285714286,-0.7563169260719893
66,0.09428571428571429,0.42721298928512513
67,0.09571428571428571,0.9779928352372422
68,0.09714285714285714,-0.019453888966665892
69,0.09857142857142857,-0.9914612121822828
70,0.1,-0.23819395107992902
71,0.10142857142857142,0.9524130517089104
72,0.10285714285714286,0.3320488605636972
73,0.10428571428571429,-0.9471025677285435
74,0.10571428571428572,-0.2710193579815853
75,0.10714285714285714,0.983539116571914
76,0.10857142857142857,0.048417969813714413
77,0.11,-0.9921580251593829
78,0.11142857142857143,0.3330817021544839
79,0.11285714285714285,0.828529181660899
80,0.11428571428571428,-0.7768003593395705
81,0.11571428571428571,-0.3386492418815827
82,0.11714285714285715,0.9995268409376749
83,0.11857142857142858,-0.4327184069254558
84,0.12,-0.6178850289669938
85,0.12142857142857143,0.9858690187646785
86,0.12285714285714286,-0.36154538710149875
87,0.12428571428571429,-0.5827731267153011
88,0.12571428571428572,0.9999957815369561
89,0.12714285714285714,-0.6106061414824101
90,0.12857142857142856,-0.2121183949152947
91,0.13,0.8643277263831541
92,0.13142857142857142,-0.9657214868983964
93,0.13285714285714287,0.5304528182152026
94,0.13428571428571429,0.1488857009271561
95,0.1357142857142857,-0.7294511835939396
96,0.13714285714285715,0.9921105186157526
97,0.13857142857142857,-0.8954368139703069
98,0.14,0.5335796371647489
99,0.14142857142857143,-0.056711012772429945
100,0.14285714285714285,-0.3975511996103699
101,0.1442857142857143,0.7405823210519438
102,0.1457142857142857,-0.9385926803616056
103,0.14714285714285713,0.9999665949226376
104,0.14857142857142858,-0.9566792929648027
105,0.15,0.8480401948469568
106,0.15142857142857144,-0.7101252077160465
107,0.15285714285714286,0.5708773023961159
108,0.15428571428571428,-0.4492895516100883
109,0.15571428571428572,0.3568221581203571
110,0.15714285714285714,-0.29958328471762113
111,0.15857142857142856,0.2803375944503301
112,0.16,-0.29984838531885183
113,0.16142857142857142,0.3573412691212945
114,0.16285714285714287,-0.45003414427611127
115,0.16428571428571428,0.5717895301495135
116,0.1657142857142857,-0.7111027465124186
117,0.16714285714285715,0.848922544512467
118,0.16857142857142857,-0.9572437937947662
119,0.17,0.9999459540731732
120,0.17142857142857143,-0.9377268764046481
121,0.17285714285714285,0.7387122402547923
122,0.1742857142857143,-0.3947446496526628
123,0.1757142857142857,-0.06003982398111706
124,0.17714285714285713,0.5366313138118265
125,0.17857142857142858,-0.8971619283977479
126,0.18,0.9915793596195541
127,0.18142857142857144,-0.7264027748129394
128,0.18285714285714286,0.1442128337604876
129,0.18428571428571427,0.5346862198920993
130,0.18571428571428572,-0.96707850815121
131,0.18714285714285714,0.86151936592059
132,0.18857142857142858,-0.20641223231213363
133,0.19,-0.6154359934550584
134,0.19142857142857142,0.9999939222225449
135,0.19285714285714287,-0.577340746694084
136,0.19428571428571428,-0.3680135595837226
137,0.1957142857142857,0.9870535539376
138,0.19714285714285715,-0.6119686184343024
139,0.19857142857142857,-0.43971958417258966
140,0.2,0.9992465258445875
141,0.20142857142857143,-0.33079388465563575
142,0.20285714285714285,-0.782196189251924
143,0.2042857142857143,0.8235174551249028
144,0.2057142857142857,0.3417138313700431
145,0.20714285714285716,-0.9909328909054701
146,0.20857142857142857,0.03870161734737558
147,0.21,0.9852974608209246
148,0.21142857142857144,-0.2611086277097391
149,0.21285714285714286,-0.9504384954176399
150,0.21428571428571427,0.32180731497540316
151,0.21571428571428572,0.9557421171440783
152,0.21714285714285714,-0.22711377435662375
153,0.21857142857142858,-0.9929155447222177
154,0.22,-0.03139857651343903
155,0.22142857142857142,0.9753688833449239
156,0.22285714285714286,0.4384851359986333
157,0.22428571428571428,-0.7478931541943585
158,0.2257142857142857,-0.8615998239673316
159,0.22714285714285715,0.17842535475580995
160,0.22857142857142856,0.977166008033595
161,0.23,0.6036749419191925
162,0.23142857142857143,-0.4333460753873238
163,0.23285714285714285,-0.9977705752739486
164,0.2342857142857143,-0.5828846812524112
165,0.2357142857142857,0.3452796171707962
166,0.23714285714285716,0.9599572981269342
167,0.23857142857142857,0.8197233592466792
168,0.24,0.10740323195782149
169,0.24142857142857144,-0.648192426583503
170,0.24285714285714285,-0.995653784873818
171,0.24428571428571427,-0.8029572316454248
172,0.24571428571428572,-0.23859147836765943
173,0.24714285714285714,0.39852852864335964
174,0.24857142857142858,0.8522341230419301
175,0.25,0.9998142283269136
176,0.25142857142857145,0.8532508284186244
177,0.25285714285714284,0.5084229354758466
178,0.2542857142857143,0.08491287522455415
179,0.2557142857142857,-0.31724582170770915
180,0.2571428571428571,-0.6366644264528244
181,0.25857142857142856,-0.8505383663263602
182,0.26,-0.9644497607219655
183,0.26142857142857145,-0.9997668171923029
184,0.26285714285714284,-0.983164825763067
185,0.2642857142857143,-0.9398503514893374
186,0.26571428571428574,-0.8902249593183917
187,0.2671428571428571,-0.8489438481734497
188,0.26857142857142857,-0.8252396790593994
189,0.27,-0.823621493538668
190,0.2714285714285714,-0.8443795913019547
191,0.27285714285714285,-0.8836221320082475
192,0.2742857142857143,-0.9328259788388891
193,0.2757142857142857,-0.9781379676964648
194,0.27714285714285714,-0.9999514394264298
195,0.2785714285714286,-0.9736039520917152
196,0.28,-0.8723045409771534
197,0.2814285714285714,-0.6733798501150847
198,0.28285714285714286,-0.3682706609081629
199,0.2842857142857143,0.024969899416568853
200,0.2857142857142857,0.4507374090089696
201,0.28714285714285714,0.8138271326605437
202,0.2885714285714286,0.9953500320836396
203,0.29,0.8926349969451121
204,0.2914285714285714,0.47814941375836156
205,0.29285714285714287,-0.14603814368393764
206,0.29428571428571426,-0.7393934434015623
207,0.2957142857142857,-0.9999215931769183
208,0.29714285714285715,-0.7289016316394011
209,0.2985714285714286,-0.00961537615778844
210,0.3,0.7432954484711269
211,0.30142857142857143,0.9879677189241278
212,0.3028571428571429,0.4679044028187584
213,0.30428571428571427,-0.4637069148688438
214,0.3057142857142857,-0.9968786689733434
215,0.30714285714285716,-0.5644268312711143
216,0.30857142857142855,0.4713738620900664
217,0.31,0.9986928272442548
218,0.31142857142857144,0.3410911709464207
219,0.31285714285714283,-0.7604483250355896
220,0.3142857142857143,-0.8547198015756079
221,0.3157142857142857,0.2648668315448596
222,0.3171428571428571,0.9995243579485581
223,0.31857142857142856,0.16511991292923492
224,0.32,-0.9485710559607466
225,0.32142857142857145,-0.42397789379277306
226,0.32285714285714284,0.8712452503042954
227,0.3242857142857143,0.5208057038053692
228,0.32571428571428573,-0.8566641351916393
229,0.3271428571428571,-0.4757037803025821
230,0.32857142857142857,0.9175182902982382
231,0.33,0.27802888184242947
232,0.3314285714285714,-0.9935109410756043
233,0.33285714285714285,0.09413341740007125
234,0.3342857142857143,0.9417408080252719
235,0.3357142857142857,-0.590985077236894
236,0.33714285714285713,-0.5718561292355663
237,0.3385714285714286,0.971689073873911
238,0.34,-0.17137755284039133
239,0.3414285714285714,-0.8118562391139427
240,0.34285714285714286,0.89800502019482
241,0.3442857142857143,-0.07658292495767621
242,0.3457142857142857,-0.7964490888511944
243,0.34714285714285714,0.9528920539114653
244,0.3485714285714286,-0.33873319725770584
245,0.35,-0.5063907166997688
246,0.3514285714285714,0.979317478862628
247,0.35285714285714287,-0.8299200215243211
248,0.35428571428571426,0.2220282243515783
249,0.3557142857142857,0.471224060349349
250,0.35714285714285715,-0.9186905155506896
251,0.3585714285714286,0.974226046414227
252,0.36,-0.6817748277393904
253,0.36142857142857143,0.19632225463770464
254,0.3628571428571429,0.3093186436259742
255,0.36428571428571427,-0.7075750964530673
256,0.3657142857142857,0.9381150842185957
257,0.36714285714285716,-0.9993178392031159
258,0.36857142857142855,0.9260344901661203
259,0.37,-0.7670144240423235
260,0.37142857142857144,0.5688284933394543
261,0.37285714285714283,-0.3676534545162348
262,0.3742857142857143,0.18727391319494543
263,0.3757142857142857,-0.040774641407713495
264,0.37714285714285717,-0.06626773400938296
265,0.37857142857142856,0.13252955862768565
266,0.38,-0.15835746970734277
267,0.38142857142857145,0.14413145546786968
268,0.38285714285714284,-0.08962508727054087
269,0.3842857142857143,-0.005642149299035356
270,0.38571428571428573,0.14105586605653708
271,0.3871428571428571,-0.31258343753730294
272,0.38857142857142857,0.5096631371168071
273,0.39,-0.7118809660185351
274,0.3914285714285714,0.8866502877222768
275,0.39285714285714285,-0.9898824797079454
276,0.3942857142857143,0.9721631588797222
277,0.39571428571428574,-0.7925145130281485
278,0.39714285714285713,0.43950860139928954
279,0.3985714285714286,0.04530059145708984
280,0.4,-0.5531842143196974
281,0.4014285714285714,0.9197901361592672
282,0.40285714285714286,-0.9761997092966799
283,0.4042857142857143,0.6364030463068137
284,0.4057142857142857,0.013031140435668
285,0.40714285714285714,-0.686298197437593
286,0.4085714285714286,0.9995332129340683
287,0.41,-0.7011437865737185
288,0.4114285714285714,-0.08773624662574726
289,0.41285714285714287,0.8377757388975157
290,0.4142857142857143,-0.9329601817994239
291,0.4157142857142857,0.21452624882547738
292,0.41714285714285715,0.7247247170699604
293,0.4185714285714286,-0.9531906482403083
294,0.42,0.15515146465230786
295,0.42142857142857143,0.8374250209458297
296,0.4228571428571429,-0.8193087570172903
297,0.42428571428571427,-0.265890118248903
298,0.4257142857142857,0.9994931612029737
299,0.42714285714285716,-0.2881635330913494
300,0.42857142857142855,-0.8716295460337743
301,0.43,0.6378875150709752
302,0.43142857142857144,0.674339144744244
303,0.43285714285714283,-0.8011436833963105
304,0.4342857142857143,-0.5510430726408948
305,0.4357142857142857,0.8439815163787913
306,0.43714285714285717,0.555654510725578
307,0.43857142857142856,-0.7944680772838553
308,0.44,-0.6865099270651409
309,0.44142857142857145,0.6206778571082626
310,0.44285714285714284,0.8848623724926951
311,0.4442857142857143,-0.25620172416761783
312,0.44571428571428573,-0.99997609570511
313,0.4471428571428571,-0.30831143930571503
314,0.44857142857142857,0.7897355207620537
315,0.45,0.8663852405581643
316,0.4514285714285714,-0.09473927196015354
317,0.45285714285714285,-0.9310145616732658
318,0.4542857142857143,-0.7723970428406746
319,0.45571428571428574,0.13825441278673456
320,0.45714285714285713,0.899885084123313
321,0.4585714285714286,0.8827941656326569
322,0.46,0.18096360899829947
323,0.4614285714285714,-0.6267280200025349
324,0.46285714285714286,-0.9972161831960015
325,0.4642857142857143,-0.7624640930488633
326,0.4657142857142857,-0.1289336944966267
327,0.46714285714285714,0.537970507019107
328,0.4685714285714286,0.9407553262427353
329,0.47,0.9636694698948454
330,0.4714285714285714,0.6628277558773693
331,0.47285714285714286,0.18813183598918543
332,0.4742857142857143,-0.3008384113084023
333,0.4757142857142857,-0.68885259333567
334,0.47714285714285715,-0.9222034636896779
335,0.4785714285714286,-0.9997187271142085
336,0.48,-0.952601421529494
337,0.48142857142857143,-0.8245091527875218
338,0.4828571428571429,-0.6574961841802253
339,0.48428571428571426,-0.4848095837184739
340,0.4857142857142857,-0.329050640711362
341,0.48714285714285716,-0.2035168957093944
342,0.48857142857142855,-0.11484330743285995
343,0.49,-0.06569650693456627
344,0.49142857142857144,-0.05685776630904406
345,0.4928571428571429,-0.08841542707489583
346,0.4942857142857143,-0.15998119846429684
347,0.4957142857142857,-0.2699202219431802
348,0.49714285714285716,-0.4136383880276865
349,0.49857142857142855,-0.581101328098127
